"CandidateID","Additional-Info","Skills","Work-Experience__Company","Work-Experience__Job-Description","Work-Experience__Job-Duration","Work-Experience__Job Title","Location","Education__Institute","Education__School-Duration","Education__Qualification","Resume-Summary"
"24","Additional Information Other IT Skills  Web Languages; Perl, Python and Ruby.  Word Processing, Spreadsheet and Presentation Management.","PHP(Education) (5 years), Html(education) (10+ years), CSS(Education) (8 years), PHP M.V.C Frameworks (Education) (2 years)","Domino Printing Sciences - Bar Hill && None","2006) && None","August 2014 to August 2014 && 2006 to 2006","Software Developer && ce IT Technician","Huntingdon","Anglia Ruskin University Cambridge && Anglia Ruskin University && Huntingdonshire Regional College","September 2015 to October 2016 && 2012 to 2015 && 2009 to 2011","Master Of Science (Distinction) in Computer Science && BSc in Computer Science && National Diploma in IT & Business","Ben is a recent post graduate from Anglia Ruskin University(ARU), which is an up and coming world leading university. He recently obtained a Master’s Degree with Distinction in Computer Science. This proves his love, passion and determination to succeed in the world of IT and education. Ben is a very vigorous in everything his does as he like to impress those to depend on him. He is best known as a backend web developer with a good education in design principles. Ben has exposure to all different types of operation systems such as Windows, Mac OSX and Linux.     Recent Work History  Backend PHP Developer at Ivo Textiles - 1 Month Contract, 2017(contract pending)  Software Developer at Domino Printing Sciences – 2 Weeks Work Experience, 2014"
"33","Additional Information Projects    *ING Bank, I have had many additional intefaces or new devolopment for various banking tools (EFT(Money Transfer System),Budget,Account,Contract ,CutOff,Messaging ,Warrant ,Location)    *ING Bank ,Central Identity Managment System and additional entegrations (Dell Quest Infrastructure)    *ING Bank ,Cadasral and Title deed Questioning System    *ING Bank, Xnext - new banking infrastructure transformation project     *BIS company ,basic banking projects    *Members activity following automation system    *Production planing and product tree automation system    Tepe Tech & Tchealth - Millitary health automation system    Dijitek- Budget And Account System Public Institution Purchase System, Human Resource And Bond Calculate System,Vehicle Maintenance Repariment Tracking System     Basarsoft -   *Achieve poi from Google Street View Camera scenes with image processing techniques  *Automatic Contour Map Digitizing System",".Net (10+ years), C# (10+ years), Vba (2 years), Asp.Net (10+ years), MVC (6 years), WCF (6 years), SOA (5 years), WSO2 (1 year), Entity Frameworks (6 years), Design Patterns (4 years), Web Development (10+ years), WPF (4 years), Javascript (8 years), Jquery (4 years), Knockout.js (2 years), Angular.js (2 years), Html (8 years), Html5 (3 years), Css (8 years), PLSQL (7 years), Oracle (7 years), MsSql (8 years), DevExpress (2 years), Identity Managment (Dell Quest) (2 years), Crystal Report (2 years), Microsoft Reporting Services (3 years), Power Builder (3 years), Scrum (5 years), Agile (5 years), Microsoft Office (10+ years), C++ (2 years)","ING Bank - İstanbul && BIS Technologic Solutions Corp. - İstanbul && Tepe Tech. Services Corp &Tchealth Information Tech. - Ankara && Dijitek - Ankara && Basarsoft - Ankara && Alfabim - Adana","ING Bank Turkey - Istanbul October 2013 – December 2016  Senior Software Developer  As a Software Consultant, had a business life in Application Development- Accounting and Back-End Applications-Software and Branch Transformation Projects departments that has more than 3 years of design and development. During this period, took active roles in core banking, both in the development of new products and in the development of older products in many large and small scale projects. Also had a successful working history in the design and development phases for the Identity Access and Management (IAM) Systems project for the Security and Authorization department. Worked on the xNext project, which is a new web-based interface migration work from the old banking application. Below you can see the projects had been working with and the technologies that had used.    Skills    VS 2012-2013, .NET 4.5 -4.5.2, C# , C, VB, ASP.Net, MVC4, Web API, WCF, SOA, SOAP, RESTFUL, WSO2, Entity Framework, Java Script, Jquery, Knockout.Js, Angular.Js, JSON, HTML , HTML5, CSS, PL/SQL ,Oracle 11g – 12c , PL/SQl, MSSQL 2012, IDM (DELL Quest),Tibco MS Reporting Services, PowerBuilder, Scrum, Agile Meth., TDD,BDD,WaterFall CI, Unit Test, nUnit , TFS, VeriBranch    Projects & Roles & Skills  • E-Money Transfer System  Maintenance & New Features & Integration  It is the module where money transfers from other banks, are managed. For this module, was responsible for the development of screens where transfers are managed and for creating web services for integrations with other modules. (Oracle 11g, PL/Sql, .NET 4.5.2, C#, VS 2013, SOAP, XML, PowerBuilder, Scrum, Agile Meth, TDD)  • xNext - New banking infrastructure transformation project   Design & Develop & Integration & Maintenance   xNext is a web-based-interfaces conversion of the old banking infrastructure created with Power Builder. xNext is one of the most important projects for ING Bank Turkey in recent years. Dagistan, took active roles to develop both backend side and frontend side and he gave support to other departments's module which transformed to xNext, with web services.(Oracle 11g-12c, PL/Sql, WCF SOAP, XML, VS 2012 - 2013, .NET 4.5 - 4.5.2, C#, ASP.Net MVC4, Java Script, Jquery, Angular.js, Knockout.Js, HTML, CSS,, VeriBranch, Tibco, SOAPUI ,TDD, Scrum, Agile Meth., CI ,TDD ,TFS)  • IAM Central Identity Managment System and Inner Integrations  Design & Develop & Integration  It is a structure that is presented to the security department, which is integrated with the human resources module, which enables all bank employees and outsource to be managed from a single center. With this module it is possible to authorize more than 250 third party applications such as online, offline, AD and semi-online from a single location. Personally, Involved in the design, development and integration of these modules and have experienced a successful project process. Designed & developed of management processes and the administration screens. Had been actively involved in the implementation of the Active Directory, Database and Web Services integrations.  (.Net 3.5, VB, VS 2008, .NET 3.5, SOAP, XML, RESTFUL, ESB WSO2, PL/SQL ,Oracle 11g, MSSQL 2012, IDM (DELL Quest), Agile ,Scrum, BDD)  • Batch location finder system  Design & Develop batch system, Design and develop Interfaces and integration with both old core banking tool and new technologic infrastructure;  Provided the management screens and web service support of this application which is working as a batch. Took on the responsibilities of front end and back end in old and new substructures. This application can route to the nearest ING bank office with free text address without any intervention. (Oracle 11g-12c, PL/Sql, WCF SOAP, XML, PowerBuilder, VS 2012-2013, .NET 4.5-4.5.2, C#, ASP.Net MVC4, Java Script, Jquery, Knockout.Js, HTML, CSS, Scrum, Agile Meth., VeriBranch, SOAPUI, Netbeans, Java, MsSql 2012,TDD, MS Reporting Services,CI ,TDD ,TFS, Scrum, Agile Meth.)  • Promissory Notes Tool   Design & Develop (with both old core banking tool and new technologic infrastructure)   It is a banking product that covers collection and procurement of customer prommisory notes. Have been working extensively on the old and new banking technological infrastructure for this module. Provided front end and back end support for this product in the new web interface xNext project. For the banking infrastructure, wrote web service support and services that provide the nearest collection branch.  (Oracle 11g-12c, Oracle IAS, PL/Sql, WCF, SOAP, XML, PowerBuilder, VS 2012 - 2013, .NET 4.5-4.5.2 , C#, ASP.Net MVC4, Java Script, Jquery, Angular.Js, HTML, CSS, VeriBranch, Tibco, CI, Unit Test, Scrum, Agile Meth., TDD, TFS)  • Cadasral and Title deed Questioning System  Design & Develop   This is a module that allows the accuracy of bank credit intelligence to be increased for questioning and Developed a useful product for the bank by running development and analysis work from one hand.  (Oracle 11g, PL/Sql,.NET 4.5.2,C#,VS 2013, SOAP, XML, PowerBuilder, WaterFall, TDD, SoapUI)  • Budget Module  Maintenance & New Features & Integration  It's the module where expenses are managed, had provided maintenance, integration with other modules and SAP using the following technologies.   (Oracle 11g, PL/Sql, .NET 4.5.2, C#, VS 2013, SOAP, XML, PowerBuilder, WaterFall,TDD)    • Accounting Module  Maintenance & New Features & Integration  Was involved in integration and improvement work for the accounting processes, the last stage of the basic banking infrastructure, provided services support for account receipts, account transactions and receipt details.( Oracle 11g-12c, PL/Sql, .NET 4.5.2, ASP.NET, C#, VS 2013, WCF, SOA, CI, Unit Test, Scrum, Agile Meth., TDD, TFS)  • Contract Module  Design & Develop & Maintenance & Integration with SAP  Was in the redesign and development work at the beginning of this module which the contracts made with 3rd party companies were managed.(Oracle 11g, PL/Sql, .NET 4.5.2, C#, VS 2013, SOAP, XML, PowerBuilder, WaterFall, TDD)  • Cutoff Module  Design & Develop (with both old core banking tool and new technologic infrastructure):   Spent a great deal of effort in designing and developing the system, which performs opening and closing transactions of the bank branches and providing the control of the overworking levels of the staff together with approvals. The system also includes approval by mail and SMS.(Oracle 11g-12c,Oracle IAS, PL/Sql, WCF, SOAP, XML, PowerBuilder, VS 2012 - 2013, .NET 4.5-4.5.2 , C#, ASP.Net MVC4, Java Script, Jquery, Angular.Js, HTML5, CS., VeriBranch, CI, Unit Test, Scrum, Agile Meth., TDD, TFS)  • Messaging Tool(SMS)   Maintenance   It is the infrastructure that makes customer informed by SMS. Provided web service and maintenance support. (Oracle 11g, PL/Sql, .NET 4.5, C#, VS 2012, SOAP, XML, WaterFall, BDD) && In this Company, basic banking projects which based Asp.Net and Mssql was produced for Commerical foreign banks.I was emoloyed first including basic banking it projects and supporting, developing as needed many other different banking package && Within this companies I have worked at the Improved millitary health automation system(ASOS) . I used Oracle and special Ide included c# kernel for development. && I was working various public institution projects based web application.    Projects;    Budget And Account System (MsSql - Asp.Net – WCF – CR - FR)  Public Institution Purchase Saystem(Mssql – Asp.Net –WCF – CR- FR)  Human Resource And Bond Calculate System (Asp.Net - Oracle)  Vehicle Maintenance Repariment Tracking System (Asp.Net – MsSql) && I’ve been in the projects that include Oracle and Asp.Net ,Also I‘ve joined to the project that achieve poi from Google Street View Camera scenes with image processing techniques && In this Company I have worked with java technologies software development process.","October 2013 to December 2016 && June 2013 to October 2013 && June 2011 to December 2012 && September 2009 to June 2011 && August 2008 to September 2009 && August 2007 to September 2007","Software Consultant && Senior Software Developer && Senior Software Developer && Software Developer && Software Development Department (Intern & Periodic projet employee) && Software Development Department (Intern)","London","Atilim University Ankara && Cukurova Üniversity Adana && Ankara Ataturk Anatolian High School Ankara","2011 to 2012 && 2004 to 2009 && September 1999 to June 2002","Managment Bussines Administration && Computer Engineering && None","None"
"34","None","Angular Js (2 years)","Nagarro Software - Gurgaon, Haryana && Mercer Consulting India Pvt. Ltd - Gurgaon, Haryana && Nivio Technologies - Gurgaon, Haryana","Projects Worked  1. Saltmarsh - E-Commerce Application  Worked with local and onshore team using an Agile methodology in the development of e-commerce web application for lighting control industry. The client sells wide selection of energy saving dimmers and lighting control solutions through the application.  Responsibilities: -  • Worked on developing shop and orders module in the application, creating backbone views, templates, models, collections and handling backbone routing.  • Worked on stories assigned, task breakdown, estimation, analysis of tasks. Creating technical approach document, coding, writing unit test cases, executing test cases.  • Providing bug fixes for ongoing and previous sprints.  • Used Backbone JS, Require JS, Typescript in the frontend and C# .Net, ASP.Net Web API, WCF services on backend.  • Used Git as source versioning tool, npm package manager and grunt as task runner.    2. E-Commerce Web Application  Involved in design and development of e-commerce website that retails hundreds of India's leading designer wears.  Responsibilities: -  • Creating Restful API using ASP.Net Web API 2.0.  • Creating dynamic views by consuming Restful API's using Angular JS.  • Writing unit test cases and doing bug fixing.  • Bundling and Minification of JS and CSS files using Grunt and managing dependencies using npm tool.  • Used GitHub as source versioning tool.    3. Securities Advisory - Consulting Web Application  Involved in the development of web application built to help investment advisors/consultants in advisory of securities. It has various modules such as add advisors/customers, customer profile, customer asset overview, investment advice, agenda, and documentation. Client is one of the largest financial services provider in Central and Eastern Europe serving 16.2 million clients in 2,700 branches in 7 countries.  Responsibilities: -  • Responsible for requirements understanding, SRS study, analysis, database designing and programming.  • Involved in coding of key modules of app such as configuration tool (a web application to configure data to be used in another web application), investment advice, and documentation modules.  • Worked on building front end using Angular JS 1.0, Require JS, Typescript, writing unit test cases using Jasmine and used Chutzpah as Visual Studio test runner.  • Consumed client services to fetch customer's data and save it in DB or at clients end.  • Used C# .Net, ASP.Net Web API as service layer, used Code First Entity Framework to access DB and TFS as source control. && Projects Worked  1. Benefits Monitor - Online Data Import and Reporting Tool  It's a web application which is used to collect and import benefits related data (By reading excel converted CSV files) of various organizations in different countries. This data is further used to generate reports, which compare the health and other benefits provided by different companies to their people.  Responsibilities: -  • Worked with onshore team to gather requirements and queries tracking.  • Involved in creating design, lower level and higher level approach document, coding, unit and integration testing of the application.  • Ensured deployment and maintenance of the application (Bug fixing and handling support tickets) && Projects Worked  1. Billing WebAPI  Project involved building WCF web service called Billing API, which acts as an interface between a payment gateway API and client applications and exposes several methods used to take recurring and non-recurring payments of applications as well as storage and plans purchased by end users as cloud offerings.  Responsibilities: -  • Worked on API end, wrote methods for taking payments, and integrated the API with web application to take payment from users.  • Worked on database end and wrote stored procedures to maintain data of transactions made at a payment gateway on monthly or daily basis  • Performed unit and integration testing of the application.  2. nCenter  It's a windows application built using C# .Net, WPF. It runs on Users Online Desktop also called Virtual Desktop in cloud and allow users to have SAAS (Software as a Service). It allows them to search, choose, buy and rent apps, purchase storage from App Store. It launches virtualized apps in less than a second as launched in a real desktop. It manages the entire desktop for the user from installing apps to their removal from the desktop.  Responsibilities: -  • Developed different modules and Worked on building interactive UI of the application.  • Provided bug fixes and support different operations of Project.  • Done Unit and Integration Testing.","July 2014 to November 2016 && November 2012 to July 2014 && August 2011 to September 2012","Senior .Net Developer && Net Developer && Net Developer","London","Kurukshetra University Kurukshetra, HARYANA, IN","2007 to 2011","Bachelor of Technology in Computer Science and Engineering","Highly resourceful, innovative and competent .Net developer with more than 5 years of work experience in layout, design and test driven development of web applications using Agile and Waterfall software model. Involved in developing web applications and solutions for a wide range of clients using latest web technologies. My areas of expertise include C# .NET Framework, Entity Framework, ASP.Net Web API, ASMX services, WCF and MS SQL Server as backend and Angular JS 1.0, JQuery, Typescript, Require JS on frontend. Possess working knowledge of Silverlight, WPF, LINQ, Bootstrap and Sass.    Domain experience: BFSI, Cloud Computing SAAS, Talent and HealthCare Domain"
"35","Additional Information Technical Skills Summary    Languages: C, C++  Operating Systems: Windows NT/2000/XP, UNIX  RDBMS: Oracle 9i, 10g, SQL server,SQL Developer  Oracle IDE: TOAD, putty  Source Control tool: Rational Clear Case  Bug Tracking Tool: Rational Clear Quest  Test Management Tools: Test Director, HP Quality Center - Certified, JIRA    Strengths:    ➢ Open minded to learn, understand new concepts and technologies to implement it in work  ➢ Strong commitment to hard work    ACHIEVEMENT:    ➢ Appreciation from the Program and Release Managers for the dedicated work in Oracle Corporation.  ➢ Achieved ""Feather in My Cap"" award from the BP client for the efforts put in NGMx project in Wipro.  ➢ Received high appreciation from the Program Manager and clients of OSLO project for the effective Bug-Tracking in the application  ➢ Great Applauds from the Customer of OSLO project for the holes found in the documents prepared by the Analysts    Project Details:    Project # 1: SBSS (Student Bursary Support Service)    Clinet: CGS  Team Size: 10  Duration: Apr'16 - till Date  Role: Software Tester    Description: SBSS is a Local Goverment project where in the goverment supports young students/ retired professionals/ young persons in care etc., to further continue their studies. It operates 3 schemes:  1) C2L (Care2Learn): This scheme is for young parents ( <20 years of age) to further continue their studies by supporting them to pay the Childcare costs. Govt pays the required childcare amount weekly on behalf of the young parent, it also helps with the travel costs.  2) PCDL (Professional and Career Development Loan): This scheme is intended to give loans to the people of the following categories (Retired people, Professionals, low income persons etc.,) who want to continue their studies further (age >20 years)  3) VB (Vulnerable Bursary): This scheme is mainly intended for Vulnerable people( young persons in care, low income people, handicapped persons etc.,). Age is between 16 -19 years.    Roles and Responsibilities:    A Key member in the following activities:    1. Key member of testing in Agile environment.  2. Participated in Sprint planning, estimation of scoped bugs.  3. Extensive use of JIRA tool for test execution and raising bugs.  4. Retesting and regression of scoped bugs.  5. Updating Release notes.  6. Using SQL queries to compare front and Backend results.    Project Details:    Project # 2: Allocation    Customers: Sainsburys, Lojas, Loblaw, Mills, Advanced Stores  Database Server: Oracle 10g  Team Size: 5  Duration: Jun'08 - Aug'11  Role: Test Lead    Description: The most important physical asset of all retailers is Inventory. An accurate amount of inventory can make the business just as fast as incorrect inventory can ruin it. 'Allocating' this inventory accurately is a critical process as it ensures that the retailer has ""the right amount of the right products in the right places at the right time"".    The main challenges all retailers face while allocating products are identical, irrespective of whether they trade fashion items or groceries or whether they have a single store or five thousand stores. They fancy a well-organized, perfect method of translating their complicated merchandise plans into store level allocations.    Effectively allocating products is a vital step in the product life cycle management as this is the last chance the retailer gets to send the right product to the right location. If this allocation of goods is done properly, it ensures that the correct amount of the products land up in the right places. On the other hand, if it is done poorly, it can lead to stock outs and lost sales for some items while other items incur high levels of inventory costs by sitting on the shelves of stores and warehouses resulting in consequent returns or clearances.    Roles and Responsibilities:    A Key member in the following activities:    ➢ Handling Bundle Hot Fixes and Patch Releases  ➢ Handling a 3 member team  ➢ Analyzing the Scoped Bugs and preparing the Test Scenarios.  ➢ Create System Test cases and executing them  ➢ Bug reporting and tracking  ➢ Create Regression Test cases and executing them  ➢ Executing Integration Test cases  ➢ Preparing Application Reference Manual  ➢ Giving KT to new team members    Project # 3: Integration Manager    Client: Dun & Bradstreet  Database Server: Oracle 9i  Team Size: 20  Duration: May'07 - Jun'08  Role: Test Lead    Description: D&B manages the world's most valuable commercial database with information on 83 million companies. Business information is gathered in 214 countries, in 95 languages, covering 181 monetary currencies. The database is refreshed 1 million times a day to provide accurate information to around 150000 customers. Integration Manager (IM) is an information product used to retrieve additional business data as well as enrich company's own records, which will result in greater quantity and improved quality of information about the required customers.    Roles and Responsibilities:    A Key member in the following activities:    ➢ Analyzing the Use Case Document and preparing the Test Scenarios.  ➢ Create System Test cases and executing them  ➢ Bug reporting and tracking  ➢ Create Regression Test cases and executing them  ➢ Preparing Application Reference Manual  ➢ Preparing Test Audit report  ➢ Giving KT to new team members    Project # 4: OSLO (it has no full form)    Client: British Petroleum  Database Server: Oracle 9i  Team Size: 28  Duration: Sep'06- April'07  Role: Offshore Test Lead    Description: Oil Trading is one of the key business areas of BP. In a typical trade the trader will scan the market for the best deal meeting the requirements of BP. Once the opportunity is identified the Trader will interact with the Counterparty / Broker to finalize the key parameters of the deal. The trader would also pass on the deal details to the 'Contracts Team' and the Risk Management Team for finalizing terms & conditions and analysis from the Risk perspective respectively. Once the Contract is finalized and signed between BP and the counterparty, the deal is passed on the Operations Team, Back office and the Middle office team for execution of the deal. The DEAL ENTRY (DE) application allows the traders to capture the information necessary to execute the deal, typically sell to or buy from counter party, Grade, Delivery terms, Quantity, Quality and Pricing etc. The CST (Core Scheduling Tool) application allows the traders to deliver the Oil in terms of parcels within a scheduled time and date and in the required quantity.    Roles and Responsibilities:    A Key member in the following activities:    ➢ Review the Functional requirements.  ➢ Create Functional Test cases.  ➢ Define test data requirements.  ➢ Execute Functional Tests and capture test results as per test standards.  ➢ Report Test Defect issues to Business Analyst.  ➢ Interacting with the BAs / SMEs (Subject Matter Experts) regarding the application.  ➢ Sending Status report to Managers.  ➢ Analyze the requirements and identify the features and functions to be tested.  ➢ Regular Interaction with the onshore team by emails and teleconferences.  ➢ Providing Knowledge Transfer to Offshore counterpart.  ➢ Preparing Test Summary reports  ➢ Updating Tester's handbook  ➢ Preparing Application Reference Manual  ➢ Preparing Test Audit report  ➢ Preparing Test Summary Reports    Project # 5: NGMx (Next Generation Maintenance)    Client: British Petroleum  Database Server: Oracle 9i  Team Size: 10  Duration: Nov'05 - Aug'06  Role: Test Analyst    Description: British Petroleum has a set of legacy systems to capture the day to day trading business. Objective of this project is to replace the legacy systems with new applications, called Next Generation applications. NextGen applications are developed using java and communication is established using TIBCO adaptors.    Roles and Responsibilities:    A Key member in the following activities:  ➢ Review the Functional requirements.  ➢ Create Functional Test cases.  ➢ Define test data requirements.  ➢ Execute Functional Tests and capture test results as per test standards.  ➢ Report Test Defect issues to Business Analyst.  ➢ Interacting with the BAs / SMEs (Subject Matter Experts) regarding the application.  ➢ Sending Status report to Managers.  ➢ Analyze the requirements and identify the features and functions to be tested.  ➢ Regular Interaction with the onshore team by emails and teleconferences.    ➢ Providing Knowledge Transfer to Offshore counterpart.  ➢ Preparing Test Summary reports  ➢ Updating Tester's handbook    Project # 6: BCMS(Banking & Counterparty Management System    Client: General Motors  Database Server: Oracle 9i  Team Size: 9  Duration: Sep'05 - Oct'05    Role: Tester    Description: General Motors, being a MNC, in order to start a new venture or project, it takes loans from different banks, thereby increasing its potential in both banking and domain sections also. It takes loans from a bank and serves it for project purpose. The interest for the loan taken is paid on a regular basis. Our Project is mainly concerned with testing the banks having least interest rate.    Roles and Responsibilities:    A Key member in the following activities:  ➢ Executing System cases  ➢ Bug Reporting using the Bug Tracker Tool  ➢ Re-testing the fixed bugs and analyzing the results.  ➢ Greater coordination given to the development team in analyzing the bugs.","Software Testing, regression testing (6 years), Web testing (4 years), Integration testing (3 years), System testing (6 years)","Capita Software Services && Freelancing - Birmingham && Oracle Corporation Ltd - Bangalore, Karnataka && Wipro Technologies Ltd - Bangalore, Karnataka","None && None && None && None","April 2016 to Present && September 2011 to March 2016 && June 2008 to August 2011 && June 2005 to June 2008","Software Tester && Freelance tester && Quality Assurance Engineer && Test Engineer","Solihull","JNTU","None","B-Tech in Computer Science and Engineering","• Software Tester in Capita Software Services, Trowbridge, UK.  • Previously QA Lead in Oracle Corporation , Bangalore.  • Over 6.5 Years of experience in Software Testing.  • Strong in Software Development Life Cycle & Black Box testing  • Involved in Manual Testing of Applications.  • Experience in testing Stand alone and Web-based applications on different environments.    • Experience in Test case design and execution, Test reporting & Bug reporting documents.  • Experience in maintaining test scripts with automated tools like Test Director and HP Quality Center, JIRA  • Experience in Agile and Waterfall models  • Experience in Sprint planning, releasing sprints, signing off tasks.  • Performed Functionality testing, System testing & Regression testing, Integration Testing.  • Possess good communication and interpersonal skills, agreeable personality, positive attitude and perseverance to undertake challenging jobs.  • Good domain knowledge on Retail, Utilities, Manufacturing domains.  • Have attended trainings on QTP  • Got trained on AIP product (Advanced Inventory Planning) in US, Atlanta - Possess B1 visa  • Products known in Retail: RMS, Allocation, RPM, AIP"
